gameId,2018WL,HTP,2019WL,FTR,goals,homegoals,Aways,2020WL,Win/Loss
4470773670,1,0,1,9,15,4,12,2,1
4470307479,0,2,1,5,18,4,4,0,0
4508403894,1,3,1,4,23,7,5,0,0
4497280145,0,4,1,5,13,5,5,1,0
4484119748,1,1,1,5,18,6,5,0,0
4494270392,1,1,0,6,15,3,6,0,0
4480070649,1,0,1,10,20,3,8,0,0
4514071420,1,3,1,12,13,8,18,1,1
4522475191,0,3,0,1,16,5,1,0,0
4521984962,0,1,1,11,72,6,5,0,0
4461992783,0,1,1,6,60,8,6,0,0
4498150653,1,3,0,10,26,6,10,0,0
4523433938,0,0,0,3,16,4,4,0,0
4492342077,1,1,1,8,14,7,7,1,1
4520836773,1,2,0,5,14,7,1,1,0
4473304091,0,4,0,3,37,4,3,0,0
4513103663,0,2,0,4,14,9,4,0,0
4469401946,0,7,1,11,13,10,20,1,0
4525167024,1,4,0,8,21,7,9,0,0
4523683062,0,5,0,5,13,6,5,0,0
4522023642,0,1,0,4,13,12,4,0,0
4454611264,1,0,1,7,14,10,8,1,1
4498185770,1,3,1,7,18,3,6,2,1
4491503560,1,2,0,11,20,7,12,0,0
4520873803,1,1,0,3,15,7,5,1,0
4525231930,0,3,1,2,16,4,2,0,0
4525226675,1,3,1,9,21,7,13,0,0
4510119055,1,4,1,8,88,4,4,1,1
4522566957,1,4,1,4,14,4,5,2,1
4509204216,0,0,0,3,13,8,2,0,0
4429821639,0,2,1,11,11,2,9,2,1
4458702644,0,1,1,4,14,5,3,0,0
4474395162,0,2,0,8,17,5,8,0,0
4472343262,0,2,1,3,13,2,5,1,0
4484797457,0,8,0,6,18,11,9,0,0
4469192486,1,4,1,18,11,13,6,0,0
4476350140,1,1,0,9,20,9,10,1,1
4500418922,1,3,1,9,16,8,11,2,1
4516602474,0,2,0,7,17,5,8,0,0
4515880497,1,3,0,5,16,4,6,0,0
4482285408,0,1,0,2,16,11,2,0,0
4509340231,0,0,0,8,14,11,9,1,1
4525224342,1,2,1,3,13,1,4,0,0
4450611631,0,1,1,9,18,5,6,1,1
4519180415,0,2,1,6,16,7,10,1,1
4458860802,0,7,0,11,15,7,7,0,0
4456272410,0,3,0,5,14,3,4,0,0
4524703970,0,3,0,2,14,9,2,0,0
4449048397,0,3,0,0,37,5,0,0,0
4492525886,0,1,0,3,13,6,1,0,0
4465850018,1,2,1,7,18,8,5,1,1
4502001730,1,4,0,11,25,6,12,0,0
4468533756,1,3,1,17,17,5,16,1,1
4521433925,1,2,0,5,18,5,5,0,0
4475994865,1,5,1,11,20,3,12,1,1
4514073335,1,0,1,7,10,3,3,1,1
4524501776,1,1,1,11,19,6,15,1,1
4523553248,0,11,1,6,16,7,3,1,1
4520842765,1,5,0,4,17,2,2,2,1
4519727542,1,1,0,8,14,7,9,0,0
4521344335,1,4,1,7,43,0,15,2,1
4450770211,0,7,0,8,17,9,13,1,1
4498636614,1,2,1,7,15,4,7,2,1
4497665020,0,7,0,4,13,6,1,1,0
4464521946,0,4,1,4,17,8,3,1,1
4523877309,0,7,0,12,24,12,17,1,0
4471300267,0,2,1,7,16,4,8,1,1
4513704975,0,2,0,3,12,11,4,0,0
4524643923,1,3,1,5,18,6,2,0,0
4517829998,0,1,1,9,14,5,11,1,0
4413023613,0,1,0,2,26,3,4,0,0
4499920365,0,4,1,9,13,5,8,0,0
4506295504,0,2,0,3,13,6,1,1,1
4523734569,1,2,1,4,18,3,2,1,0
4512964599,0,3,1,7,17,7,8,1,0
4508119465,0,2,1,11,15,11,13,0,0
4456002030,0,2,1,6,16,5,4,1,1
4518231271,0,3,0,3,12,8,3,1,1
4516926779,1,3,1,5,17,5,6,1,1
4506972533,0,0,1,2,9,5,3,1,1
4460890614,0,5,1,7,12,4,8,0,0
4519568140,0,0,0,4,16,8,5,0,0
4497751825,0,3,1,7,17,10,5,0,0
4521417680,0,4,0,11,20,7,8,0,0
4510713012,1,3,0,3,24,3,5,0,0
4509854436,0,3,0,11,12,14,8,0,0
4500976861,1,5,0,2,34,7,2,0,0
4522637791,1,5,0,7,13,9,6,1,0
4495935822,1,4,0,7,20,5,8,0,0
4518693297,0,0,0,6,14,7,9,0,0
4496300604,0,3,1,5,15,9,8,0,0
4522794083,0,5,1,6,23,7,7,0,0
4520699104,0,3,1,8,11,8,7,1,0
4510367501,0,2,1,3,17,4,4,1,1
4505447619,1,6,0,4,16,9,8,1,1
4471698975,1,2,0,6,24,5,9,1,1
4434486038,0,4,0,8,15,11,7,0,0
4498511846,1,5,1,8,20,2,9,2,1
4524081937,1,3,1,6,18,1,5,2,1
4445293450,0,2,0,4,13,4,5,0,0
4513310043,1,7,1,7,18,8,3,0,0
4500568578,0,4,0,1,15,4,2,1,1
4524214463,1,3,1,7,15,5,8,0,0
4505836757,0,1,1,4,15,9,6,1,0
4475217801,1,3,1,5,21,2,4,0,0
4488970376,1,5,0,6,14,6,7,0,0
4524090743,0,4,0,4,14,8,3,1,0
4523042890,1,3,1,5,15,6,4,0,0
4517636777,1,6,1,10,23,6,13,0,0
4476445956,0,2,0,4,16,11,2,2,1
4490257266,0,0,1,6,13,9,5,1,1
4524954038,0,4,0,6,21,12,3,1,1
4515523477,1,5,0,2,19,4,2,0,0
4452314277,0,2,0,4,19,7,5,1,0
4523108166,0,4,1,8,18,8,12,1,1
4520687269,0,6,0,9,63,4,5,0,0
4524971748,1,3,1,5,21,3,8,1,1
4523428789,0,0,0,6,17,1,8,1,1
4521032277,1,3,0,7,16,7,7,2,1
4492093382,0,4,0,2,14,11,4,0,0
4520567149,0,3,1,9,20,8,11,1,1
4455316787,1,4,1,8,14,3,8,0,0
4524702479,1,3,1,5,15,2,6,1,1
4516718833,0,3,1,5,14,5,5,1,1
4476068972,0,1,1,3,17,4,4,0,0
4468615107,0,3,0,7,87,3,10,2,1
4525109552,1,4,0,4,16,5,2,0,0
4482138912,1,2,1,9,19,7,19,0,0
4523702225,0,3,1,10,19,7,9,1,0
4524183803,1,1,0,9,15,8,9,0,0
4524856340,1,3,1,8,25,5,9,1,1
4487632164,1,5,1,11,17,7,12,0,0
4506468475,1,4,1,7,17,8,8,1,1
4513861752,0,5,0,6,18,8,8,0,0
4424200095,0,3,1,9,16,9,10,1,1
4518551407,0,18,0,4,15,4,6,0,0
4499657757,1,1,1,7,16,6,8,0,0
4498640810,0,2,0,3,18,5,4,0,0
4523696498,1,2,0,4,19,6,4,1,0
4519675150,0,4,0,7,20,3,8,1,1
4522797583,0,2,1,3,17,4,6,1,1
4492936245,0,3,0,1,40,7,1,0,0
4482256172,1,1,0,3,23,7,3,0,0
4525023717,0,1,1,6,15,5,4,0,0
4511080723,0,4,0,1,55,14,1,1,1
4477916243,0,0,1,9,13,9,7,1,1
4489899716,1,9,1,8,14,4,6,1,0
4516181057,0,2,0,3,12,12,4,0,0
4506113045,1,1,1,6,20,6,5,0,0
4525159735,1,2,0,4,14,2,9,0,0
4470997235,1,2,1,8,17,5,9,0,0
4470087448,0,2,1,3,18,8,4,0,0
4465542010,1,1,1,5,18,5,4,1,0
4519070159,1,2,0,14,16,17,18,1,0
4524509004,1,2,0,3,16,5,3,0,0
4488138739,0,4,0,0,16,5,0,0,0
4494341320,1,3,1,4,16,2,8,1,1
4525085237,1,1,1,2,12,5,1,1,1
4522863300,0,2,0,5,16,11,3,1,1
4436047173,0,1,1,9,17,6,11,0,0
4506779668,0,3,0,4,39,7,4,1,1
4524617778,0,8,1,3,37,2,2,1,0
4472611324,0,7,1,6,25,3,6,0,0
4457404294,1,5,1,17,16,10,25,0,0
4492916042,1,2,1,8,19,3,10,1,0
4481561513,0,4,0,5,23,5,6,1,1
4492740165,1,2,0,8,19,7,8,0,0
4508812859,1,3,1,4,19,2,6,2,1
4481763565,0,3,1,10,16,9,9,1,1
4524656242,0,5,1,8,18,6,11,1,0
4520625705,0,0,0,6,12,9,4,1,0
4446002931,0,3,1,3,15,5,6,0,0
4445858545,1,3,1,4,23,7,6,1,1
4479142877,0,2,0,5,27,8,3,0,0
4523771457,0,4,1,9,18,6,9,2,1
4469758473,1,2,1,9,16,3,10,1,1
4500666491,1,1,1,13,13,6,13,1,1
4442547798,1,2,1,7,19,5,10,0,0
4497467264,1,4,1,8,15,3,8,1,1
4523849056,1,2,1,5,26,4,8,1,1
4448360530,0,1,1,7,13,5,5,2,1
4519032722,0,3,0,3,16,3,1,1,1
4513335453,0,2,0,3,17,5,4,0,0
4489679008,1,2,0,3,16,4,0,0,0
4496154110,0,1,1,3,19,5,6,0,0
4524013226,1,1,0,2,23,5,3,2,1
4524662465,1,1,0,11,16,4,18,1,1
4518466773,1,4,1,4,17,4,0,1,1
4503636843,0,4,0,4,52,8,7,1,1
4515642015,0,5,0,9,15,4,11,1,1
4524429870,1,1,1,4,14,5,0,2,1
4450237694,1,5,1,8,19,9,9,0,0
4523092582,1,2,0,9,16,4,17,0,0
4509907014,0,13,1,3,19,2,6,1,0
4517834263,1,1,1,8,14,6,8,0,0
4420577274,0,5,1,5,17,5,7,1,0
4496483924,1,1,1,10,15,6,10,1,1
4491903202,0,3,1,10,18,9,15,1,1
4521293628,1,6,0,10,13,11,13,1,1
4519886887,0,0,0,6,30,5,8,0,0
4494464754,0,3,0,3,20,7,0,0,0
4519903603,0,1,0,5,17,10,3,0,0
4506004524,0,2,0,5,43,11,4,1,1
4494780528,0,3,0,7,12,6,8,0,0
4524049652,1,2,1,9,15,4,10,0,0
4516959176,0,1,0,7,18,8,9,0,0
4520642578,1,6,1,2,17,1,1,1,0
4484713894,0,1,0,11,16,5,10,0,0
4449831560,0,4,0,3,14,10,3,1,1
4464836293,0,5,0,4,16,5,7,0,0
4524322157,0,3,0,4,15,9,6,0,0
4519807655,1,2,1,3,16,2,3,1,1
4523790678,0,4,0,3,65,5,2,0,0
4481146678,1,3,1,9,11,1,13,0,0
4382920718,1,3,0,15,21,16,10,2,1
4522131517,0,2,0,1,12,7,1,0,0
4522409502,1,2,0,10,21,7,15,1,1
4522867011,0,1,0,3,15,6,0,1,0
4489166333,0,2,1,5,15,9,3,0,0
4521309700,0,4,0,2,13,5,3,0,0
4522235409,1,4,1,9,14,1,9,1,1
4487639972,1,3,1,12,21,1,14,1,1
4495602033,0,1,0,7,18,8,8,0,0
4521631816,0,1,0,3,17,9,2,1,1
4451877968,1,1,1,5,16,3,4,1,0
4511243744,0,4,0,2,18,11,2,0,0
4448363210,0,1,0,2,15,11,3,0,0
4521244850,1,0,1,11,13,5,11,2,1
4464253176,0,3,1,5,13,8,1,1,1
4473903480,0,4,0,6,14,7,3,0,0
4508507583,0,2,0,6,18,4,4,1,0
4453485597,1,5,0,3,15,5,5,1,1
4444095470,0,5,0,3,15,8,2,0,0
4510669887,1,3,0,1,39,2,0,1,1
4510131144,0,3,0,6,14,7,10,1,1
4514754903,1,2,1,7,16,2,10,2,1
4521127128,0,1,0,6,18,7,7,1,0
4517995576,0,2,1,6,37,5,5,1,0
4525139840,1,3,1,10,16,4,13,0,0
4481425277,1,1,0,6,18,6,12,1,1
4508272671,1,4,1,9,14,5,11,1,1
4521954992,0,1,0,2,18,2,2,0,0
4506951089,0,2,0,2,18,4,2,2,1
4513445048,1,3,1,8,15,4,10,1,1
4519606068,0,1,1,6,14,3,10,0,0
4518115415,0,2,1,4,40,7,4,0,0
4452789398,1,0,0,5,27,3,7,0,0
4493650518,0,2,0,6,18,12,9,0,0
4501126526,1,0,1,6,14,4,12,2,1
4522814344,0,4,1,2,17,4,3,0,0
4470759747,1,3,0,8,39,8,11,0,0
4454170468,0,0,1,8,18,5,7,1,1
4478080352,0,1,0,0,16,8,0,0,0
4521135230,1,1,1,8,16,1,8,1,1
4512913824,1,5,1,11,14,5,12,1,1
4521918813,1,1,1,5,17,6,2,1,1
4477806643,0,6,1,4,16,5,5,0,0
4509514810,1,3,0,8,18,8,8,1,1
4525028145,0,3,1,3,48,5,2,0,0
4522170496,0,3,0,4,16,6,6,1,1
4499816860,0,3,1,4,26,5,4,1,1
4524879680,0,1,1,4,14,6,5,0,0
4525084228,1,5,0,4,19,4,4,0,0
4521347328,1,1,1,10,124,4,12,0,0
4497825054,1,5,0,6,17,4,9,0,0
4520913464,1,1,0,6,15,3,10,2,1
4503284837,0,3,0,7,17,7,5,1,1
4519863035,1,2,0,4,17,5,6,0,0
4467388375,1,2,1,9,16,1,7,2,1
4494893980,0,0,0,4,17,5,3,1,1
4516572931,1,1,1,9,13,3,9,2,1
4462648496,1,3,1,10,15,6,16,2,1
4484087846,0,2,0,7,15,5,10,1,1
4507768381,1,1,1,7,17,3,3,0,0
4517503916,1,5,0,6,15,13,9,1,1
4520894733,0,2,0,3,14,3,5,1,1
4458889473,0,7,1,7,59,7,12,1,0
4523961179,1,2,0,3,18,4,4,1,0
4466045865,1,1,0,5,12,8,6,1,0
4516642389,1,4,0,7,17,7,7,0,0
4518790705,0,0,0,6,10,8,8,0,0
4508511932,0,3,1,2,14,8,2,0,0
4450404129,0,8,1,8,17,5,12,1,1
4484243751,0,2,0,5,38,9,3,1,1
4523449093,0,1,0,6,26,6,5,2,1
4485983759,1,2,1,11,39,8,16,0,0
4456033648,1,1,1,3,16,5,2,1,1
4451994271,1,7,1,9,23,6,11,1,1
4523813027,1,1,1,5,17,4,9,0,0
4522528300,0,3,0,4,20,3,5,1,1
4525010379,1,5,0,4,27,6,4,0,0
4523893279,0,2,0,5,15,10,8,1,1
4521767558,0,2,0,7,149,9,7,0,0
4513468208,1,4,0,5,15,11,6,0,0
4509940974,0,5,1,6,19,10,7,0,0
4523594807,0,3,0,6,67,8,4,0,0
4522596312,1,1,1,15,54,2,15,1,1
4517041040,0,3,1,1,16,7,1,0,0
4518695015,1,1,0,6,17,10,4,0,0
4500037487,1,2,0,7,37,7,4,0,0
4521886513,1,2,1,7,42,2,10,1,1
4516044973,0,0,0,5,13,4,3,1,1
4521934653,1,1,1,9,15,7,12,0,0
4498314967,0,3,0,1,13,6,2,0,0
4518877029,0,3,1,5,16,4,3,1,1
4519742974,0,5,1,6,13,1,11,0,0
4519564214,1,1,1,11,14,8,12,0,0
4520320166,1,4,0,12,18,9,9,0,0
4524732459,0,3,1,7,19,9,10,0,0
4519790060,1,0,0,11,25,10,7,1,1
4456330802,1,2,0,7,21,6,3,1,0
4524273849,1,2,1,5,11,8,5,1,1
4478063031,0,4,0,5,30,6,5,0,0
4494869975,1,0,0,3,14,6,3,0,0
4424078266,1,1,0,6,15,14,6,0,0
4490705012,1,2,0,10,15,10,11,0,0
4523350637,1,2,1,8,53,6,9,0,0
4515573007,0,3,0,4,18,7,6,0,0
4524001627,0,2,0,5,16,3,7,0,0
4520769690,1,2,1,6,43,4,10,1,0
4521194399,1,6,1,5,16,7,4,0,0
4459264476,0,2,0,1,17,11,2,0,0
4442070152,0,4,0,5,15,4,8,0,0
4519232603,1,4,1,11,15,6,21,1,1
4503234599,0,0,0,5,13,15,6,0,0
4452824310,0,6,1,5,13,6,8,2,1
4520335099,1,2,0,3,19,3,2,2,1
4460509130,1,1,0,9,17,9,7,0,0
4494350446,1,1,1,8,16,4,7,2,1
4485746291,1,4,0,11,19,1,13,1,0
4522462611,0,2,1,7,16,7,13,1,1
4521336289,0,2,1,2,149,5,4,0,0
4523036176,0,7,0,9,20,8,11,1,1
4523330702,0,2,0,5,17,5,6,1,1
4468356736,0,2,1,10,14,10,17,1,1
4463063111,1,7,0,2,38,2,1,0,0
4517535335,1,9,0,6,27,5,6,1,1
4448433475,0,4,0,10,10,5,12,1,0
4516228247,0,2,0,6,20,8,5,0,0
4498040102,1,1,1,13,21,4,14,1,1
4466272322,1,4,1,6,15,3,8,1,1
4498466711,0,1,0,6,14,5,8,1,1
4516594207,1,6,0,7,16,6,4,0,0
4444307438,0,3,0,4,15,9,6,0,0
4524924917,1,2,1,6,14,3,4,0,0
4471072375,0,4,1,6,17,9,8,0,0
4461136941,1,6,1,4,14,5,5,0,0
4511783197,0,5,0,5,31,4,5,0,0
4501108199,1,1,1,10,15,5,10,0,0
4465596531,0,3,1,10,12,6,4,0,0
4524568896,1,6,0,5,18,7,9,0,0
4478702787,0,5,0,5,21,9,3,1,1
4437799907,0,1,1,10,13,10,14,1,1
4469372506,0,3,1,7,14,4,6,0,0
4459817582,1,5,1,11,19,6,12,0,0
4522510134,0,4,0,7,80,5,10,0,0
4427951118,0,3,0,4,16,11,5,1,0
4522319938,1,3,0,13,44,12,17,1,1
4522616210,0,0,0,5,19,3,5,1,0
4523566320,1,4,1,4,87,9,4,1,0
4520933584,1,6,0,7,17,3,7,0,0
4514399530,0,0,0,6,12,10,9,0,0
4472185629,0,1,0,5,20,8,4,0,0
4524877536,1,4,0,7,13,8,6,1,1
4515306616,0,2,0,5,19,9,4,0,0
4524480759,0,1,0,1,19,9,2,0,0
4502625560,1,2,1,8,14,7,7,1,1
4521238149,1,6,0,3,18,2,1,0,0
4513598574,1,1,1,8,14,6,7,0,0
4518314539,0,2,0,1,15,6,0,0,0
4489658562,0,2,1,10,12,16,10,1,0
4482124456,1,2,1,9,17,10,16,1,1
4521449532,0,1,0,2,13,13,0,0,0
4524994987,1,0,1,14,18,4,15,0,0
4455125565,0,4,0,3,15,11,2,0,0
4522531124,1,4,1,9,22,3,9,0,0
4498726341,1,3,1,12,18,5,6,0,0
4520588877,0,2,0,2,15,10,2,0,0
4522556160,0,3,0,4,23,6,5,0,0
4502024676,1,0,1,8,11,13,5,0,0
4494811413,1,3,1,12,14,6,17,2,1
4522599677,0,1,1,4,17,1,4,1,1
4513586711,0,1,1,2,27,8,3,1,1
4492904211,1,2,1,3,15,3,3,2,1
4525183831,0,4,1,4,46,0,3,1,0
4524995748,0,1,0,2,20,7,3,1,1
4496611472,1,3,1,7,14,2,7,1,0
4466270705,1,1,1,2,15,4,3,0,0
4489674580,1,0,1,12,14,7,13,0,0
4517551883,0,0,0,3,14,5,5,0,0
4512229508,1,1,0,7,20,9,6,0,0
4520364684,0,7,0,7,22,16,11,0,0
4487211504,1,1,0,3,22,5,2,0,0
4490245782,1,0,0,7,16,5,6,0,0
4519269898,1,1,1,6,16,8,5,0,0
4477778320,0,4,1,7,14,11,5,0,0
4525005015,0,2,0,2,12,5,2,0,0
4515619374,1,2,1,6,15,4,4,2,1
4520909280,0,3,0,4,15,11,2,1,1
4439747783,0,2,0,3,23,8,6,0,0
4510536402,0,4,0,1,48,6,2,0,0
4522149954,0,1,1,8,18,8,13,0,0
4496660905,1,1,1,9,16,4,14,1,1
4520942690,0,4,0,6,14,6,6,0,0
4523481420,0,5,0,4,38,5,3,1,0
4478267936,0,3,0,6,16,5,7,0,0
4523295777,1,3,1,8,41,7,6,2,1
4450437970,1,0,1,6,35,4,4,2,1
4523307860,1,3,1,3,14,3,4,0,0
4522150564,1,2,0,5,18,8,6,1,1
4515910036,0,2,0,4,18,3,4,0,0
4504983497,1,3,0,7,15,8,9,0,0
4459886824,1,3,1,10,11,12,11,1,0
4473361306,1,1,0,7,19,4,6,1,1
4506292782,1,0,1,12,13,3,16,1,1
4515435281,0,1,0,4,12,5,5,0,0
4524281918,0,2,0,9,104,8,8,0,0
4518452503,1,3,1,9,16,5,10,1,1
4496336635,1,2,1,3,35,6,5,0,0
4523885762,1,0,1,7,15,5,5,0,0
4496613107,0,5,1,4,19,5,7,0,0
4524349618,1,3,0,4,75,6,4,1,1
4525122306,1,1,0,5,21,10,4,0,0
4477398725,1,3,1,9,16,8,12,0,0
4510751913,0,3,0,5,16,13,5,0,0
4449452387,0,1,0,5,18,5,1,1,1
4477670126,0,2,0,1,16,9,1,0,0
4386551439,0,2,1,6,18,4,11,0,0
4498209347,1,2,1,3,29,3,2,2,1
4520713335,1,1,1,6,13,5,5,0,0
4470773744,0,2,1,5,12,12,5,2,1
4512800832,0,2,0,3,14,6,3,0,0
4520801311,0,13,1,8,13,7,12,1,1
4525024400,0,23,0,8,15,13,12,0,0
4518554441,0,2,0,5,17,11,3,1,1
4502764370,0,2,1,9,13,6,17,0,0
4515780099,0,2,0,4,18,7,6,0,0
4437310963,1,4,1,4,15,6,5,0,0
4484529733,0,8,0,3,41,5,4,0,0
4514844957,0,1,1,5,20,9,7,0,0
4496994572,0,1,0,2,15,8,0,1,0
4522889281,0,2,0,3,12,7,5,0,0
4521575366,0,2,0,7,47,7,8,0,0
4462377853,0,2,1,6,123,6,6,0,0
4523960363,0,0,0,5,21,7,7,0,0
4513242798,0,3,1,7,16,4,4,0,0
4489563821,0,0,1,3,14,6,3,2,1
4485610478,1,5,1,5,14,9,8,0,0
4472446718,1,2,1,2,15,3,0,1,0
4524894613,0,2,1,8,18,2,8,1,0
4469128584,1,2,1,6,87,6,9,0,0
4452166670,1,2,1,4,15,1,7,2,1
4524202231,1,2,1,9,14,4,6,1,1
4450399741,0,5,1,8,21,6,10,0,0
4524785066,0,1,0,8,20,6,7,0,0
4523130244,0,4,1,8,17,7,11,1,0
4522178683,0,0,0,2,33,10,2,0,0
4469812384,1,7,1,4,16,5,5,0,0
4506010856,0,2,1,3,16,7,2,0,0
4509803482,0,2,1,8,16,7,11,0,0
4508899687,1,3,0,3,16,3,1,0,0
4521616991,1,3,1,5,23,1,6,1,1
4509711649,1,7,1,7,18,1,4,1,1
4519025105,0,4,0,9,14,8,11,1,0
4473597829,0,4,1,4,19,5,5,0,0
4478188896,1,2,1,6,20,4,5,1,1
4513831840,1,1,1,6,16,6,7,0,0
4462163208,1,1,0,9,43,8,11,1,1
4514218237,1,5,1,9,17,13,11,0,0
4505075524,0,0,0,5,10,8,2,0,0
4470324396,0,1,0,4,18,7,6,1,1
4489428547,0,2,1,2,17,3,1,0,0
4472696992,1,2,0,5,19,5,5,0,0
4497596162,1,1,1,12,15,2,14,1,0
4486956653,1,5,1,7,24,7,8,0,0
4449670595,0,2,0,2,13,5,2,0,0
4472747889,1,1,1,4,73,5,4,0,0
4525215598,1,3,0,6,57,9,6,1,1
4524641094,1,3,0,8,37,5,13,0,0
4471001241,1,5,0,6,19,3,4,0,0
4515369512,0,2,0,6,10,4,8,0,0
4476146291,1,2,1,10,88,2,6,1,1
4503152696,1,0,0,1,12,7,0,0,0
4524326952,1,0,0,9,19,6,9,0,0
4522317391,0,17,0,3,12,8,4,0,0
4495498094,0,2,0,5,12,8,5,0,0
4477368808,1,3,0,5,14,4,9,2,1
4434549109,0,2,1,3,41,3,6,1,1
4523746056,1,3,1,10,84,5,12,0,0
4493134944,0,2,0,5,15,8,5,0,0
4518121833,1,2,1,7,13,12,5,1,1
4515904262,1,1,0,8,17,7,7,0,0
4506294418,0,1,0,2,17,2,1,0,0
4509108829,1,2,1,9,16,7,9,0,0
4518590112,0,0,0,5,18,7,6,0,0
4483110650,1,2,0,6,16,6,5,0,0
4523035585,1,3,0,5,25,7,2,0,0
4509064121,1,0,1,13,45,1,18,0,0
4523282532,0,6,1,6,10,9,8,0,0
4518881307,0,2,0,3,17,7,5,0,0
4523038174,0,1,1,2,14,12,3,0,0
4470312208,1,4,0,10,16,6,14,0,0
4516146115,0,2,0,6,37,8,4,0,0
4522849346,0,3,1,6,86,3,6,1,0
4477571512,1,7,1,8,15,4,12,1,1
4523940286,0,2,0,5,18,6,8,2,1
4513532582,1,5,1,7,17,6,8,1,1
4516772132,0,2,1,2,16,5,1,1,0
4516594125,1,3,0,7,14,3,8,1,1
4477392695,1,5,1,10,18,9,10,0,0
4500102951,0,4,1,7,14,7,7,0,0
4447441297,1,18,0,8,28,4,11,0,0
4523657411,1,1,0,6,18,4,4,0,0
4487004786,0,5,0,7,18,7,7,1,1
4523591734,1,3,0,5,37,9,5,0,0
4481802992,0,6,1,8,19,6,12,1,1
4524924160,1,2,1,5,17,4,3,1,1
4448119077,1,3,1,9,56,4,16,1,1
4516417495,0,2,0,5,82,3,5,0,0
4514750583,1,1,1,6,13,2,4,0,0
4497828297,1,2,1,9,15,3,8,1,1
4518204390,0,3,1,11,14,12,9,0,0
4462251940,0,4,1,10,18,6,9,0,0
4457833778,1,1,1,5,17,6,5,0,0
4518920313,0,0,0,5,16,12,8,1,1
4439541078,0,4,0,2,17,6,1,0,0
4512918864,1,1,0,7,16,9,5,0,0
4456463104,1,6,1,4,21,3,5,2,1
4459480413,0,1,0,4,15,6,5,0,0
4521091433,0,3,0,10,19,10,15,0,0
4477326347,1,1,1,4,24,3,3,1,0
4467752796,1,2,1,13,16,5,10,1,0
4524232031,1,2,1,6,36,10,6,1,1
4520510756,0,2,0,6,18,5,6,0,0
4463289443,1,5,1,8,17,4,10,0,0
4518300534,0,0,0,6,15,6,9,0,0
4525106403,0,1,0,1,13,3,1,0,0
4511755420,1,2,0,3,15,4,4,0,0
4475203157,0,6,1,6,15,2,11,0,0
4471503799,1,2,1,13,52,5,16,0,0
4512974012,0,3,0,0,14,6,0,0,0
4524697889,0,4,1,5,25,3,4,1,0
4492336087,1,0,0,3,35,6,4,1,1
4518449661,0,1,0,3,15,7,4,0,0
4524325797,1,1,0,5,17,2,2,0,0
4466191823,0,6,0,8,15,4,9,1,1
4512225381,1,3,1,6,15,7,4,2,1
4518609876,0,2,0,4,16,3,2,1,1
4513906148,1,3,1,10,20,2,12,1,1
4450742884,0,3,0,4,14,2,5,1,0
4475833403,0,3,1,8,14,5,11,0,0
4513432258,1,2,1,8,14,2,9,1,0
4505960953,1,3,0,10,16,7,12,0,0
4512128800,1,2,1,6,14,6,11,0,0
4520602146,1,2,0,6,15,5,10,0,0
4523446704,1,2,1,4,17,4,4,0,0
4517498934,1,2,1,1,18,1,2,1,1
4512991895,1,2,1,4,20,4,2,0,0
4511697354,1,3,1,11,16,6,17,0,0
4509390548,0,0,1,6,16,9,9,0,0
4523847046,1,4,1,5,17,5,5,0,0
4521229573,0,0,1,8,38,7,9,0,0
4523099371,1,0,0,6,15,6,6,1,1
4454340438,0,1,0,0,15,4,0,0,0
4522233309,0,8,0,6,14,7,4,1,1
4522851544,0,2,0,4,15,8,5,0,0
4477952218,0,5,1,2,18,3,1,0,0
4524900918,0,1,0,6,17,8,4,0,0
4491423800,0,0,0,6,16,8,5,1,1
4498664895,0,1,0,5,11,9,5,1,1
4465820697,0,3,0,3,16,7,2,1,0
4501779329,0,4,1,6,16,5,7,1,0
4519218713,1,2,0,11,15,7,15,0,0
4474045556,0,2,0,7,24,9,5,0,0
4524351356,0,3,0,4,18,10,4,0,0
4521873427,1,3,0,8,14,4,8,0,0
4502515468,1,2,1,12,23,5,13,0,0
4522644977,1,5,0,5,18,4,8,1,1
4499613300,0,0,0,3,14,7,1,0,0
4517778477,1,2,1,7,13,6,12,1,1
4450067073,0,1,0,4,46,10,3,0,0
4522151939,0,7,0,7,17,7,6,0,0
4498239413,0,2,0,4,15,7,3,1,1
4469941685,1,6,1,4,13,4,2,0,0
4484202806,0,3,0,4,12,10,1,0,0
4521383938,1,3,0,4,36,6,2,1,0
4488307772,1,1,0,1,15,4,1,2,1
4486155288,1,6,0,6,83,4,7,2,1
4518987840,0,0,0,2,17,9,1,0,0
4455452551,1,5,0,8,24,10,5,0,0
4448427323,0,1,1,15,14,3,5,0,0
4491653265,0,3,0,9,33,12,10,0,0
4509495092,0,1,0,1,17,5,0,1,1
4477722271,1,1,0,4,35,4,5,0,0
4479540109,0,3,0,2,14,7,1,0,0
4463166329,1,2,1,7,16,7,7,2,1
4487524071,1,3,1,5,15,2,6,1,1
4511068350,1,1,1,10,36,3,10,1,0
4524387920,1,2,1,6,16,2,4,2,1
4452219290,1,6,1,5,52,1,9,1,1
4524524540,0,2,0,10,16,13,12,0,0
4524619949,0,3,0,3,14,10,4,0,0
4519347430,1,3,0,4,13,5,4,0,0
4514643182,0,1,0,5,13,9,7,0,0
4518236753,0,1,1,4,18,12,7,0,0
4485967051,0,3,0,2,15,6,3,0,0
